request_id,duration,fingerprint,http_method,response_size,http_status,last_seen,url
3ab8df3e-d6df-465d-9076-b181f557582f,28583 ms,882b678a0e7ef7044ca8ea589f61987812f89a95,GET,260636 bytes,200,2026-06-23 07:49:49 UTC,https://api.itf-production.sports-data.stadion.io/custom/tieCentre/5bc99bd0-3082-48fc-816d-343a3402a4f1
b783dda0-a6d1-4d06-972d-6cc4dbbae8a3,682 ms,37528dabedf0127d296ef24d34ba6085153e1bec,GET,43819 bytes,200,2026-06-23 07:49:50 UTC,"https://api.itf-production.sports-data.stadion.io/match/3debbfa4-71f4-4446-8caa-ae3926175871?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
4aeb1e51-86ee-4caa-bed0-66da642a9178,652 ms,6b61b70f4caf8637f8c503d49e608efc66f3b0cb,GET,42465 bytes,200,2026-06-23 07:49:50 UTC,"https://api.itf-production.sports-data.stadion.io/match/927d84dc-6e4a-46e9-a0f9-81b567e63a5b?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
f73feab0-41c2-4614-8922-f7098d6a69e6,619 ms,835366ada20500ac5446d7cabd618779e1cb65b9,GET,41367 bytes,200,2026-06-23 07:49:51 UTC,"https://api.itf-production.sports-data.stadion.io/match/8085696f-d9e0-480a-b827-3b7da08226f6?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
25f19340-07de-44ee-aaf7-2ba5aeed93ae,758 ms,b8ba87e8c8ca16d0e1bc52119c724f7afd9f658b,GET,199678 bytes,200,2026-06-23 07:49:51 UTC,https://api.itf-production.sports-data.stadion.io/custom/tieCentre/5d54fd89-8c96-4ff1-aeaa-11ca0227397c
e4daa977-4753-4b18-a2c2-18714e0e8682,21915 ms,5f28455f99dc64b2e496166c26eb461ddafb2b4c,GET,42534 bytes,200,2026-06-23 07:49:55 UTC,"https://api.itf-production.sports-data.stadion.io/match/e17e3f13-4284-41c3-820c-ae17e8e95c66?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
d2df80a2-aecd-457d-bf96-b1c82299c50a,30011 ms,fingerprint,,0 bytes,0,2026-06-23 07:50:02 UTC,https://api.itf-production.sports-data.stadion.io/custom/tieCentre/eedef74e-486d-49fd-9b1a-903b7874e8e9
fe0a2f9e-f4ff-4b86-ab1e-58afc47eff4a,1059 ms,4ceb4e56d7787a7ba777993df4b599db49825d8f,GET,155977 bytes,200,2026-06-23 07:50:03 UTC,https://api.itf-production.sports-data.stadion.io/custom/tieCentre/eedef74e-486d-49fd-9b1a-903b7874e8e9
66312ce5-dd43-4e21-be6a-cb3ba8cbf6f7,23963 ms,76b7559face87000d39fb345ace909060a496f84,GET,43706 bytes,200,2026-06-23 07:50:04 UTC,"https://api.itf-production.sports-data.stadion.io/match/d0ddc14f-d057-4c03-9e5d-a33e9cf1813f?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
b5cf588e-0880-4221-8057-0017d1f73fb8,2259 ms,bd1be8fe93c16ae0027a8c023a8e247e1761a187,GET,43601 bytes,200,2026-06-23 07:50:05 UTC,"https://api.itf-production.sports-data.stadion.io/match/27f48d42-8b75-47ef-81f4-f8d0c010a2ff?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
ae3b6099-6d26-4583-ac9e-5efd964a98e3,18179 ms,3060b22d6cf84b84d13492b75674d63caae9e440,GET,42533 bytes,200,2026-06-23 07:50:10 UTC,"https://api.itf-production.sports-data.stadion.io/match/0af4363a-4423-4156-88ae-eefcb2069d1f?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
1d3e0c5e-c497-4a5b-871c-41a18073c308,18547 ms,dd4ccfb75b57fa802d2db95a38fce6d256b0fe80,GET,43845 bytes,200,2026-06-23 07:50:10 UTC,"https://api.itf-production.sports-data.stadion.io/match/fb12340c-4acf-4efb-b743-5da9150b9ba0?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
0b88c2d6-e0a8-4475-ba04-2354d219b42b,16245 ms,f1fc3af6788d090464f242ef2239aa47c5127136,GET,46080 bytes,200,2026-06-23 07:50:11 UTC,"https://api.itf-production.sports-data.stadion.io/match/f3bcdf5f-1da0-48a7-9cd1-c00b2ba4f83d?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
f4a03670-7406-4c26-9559-7926bed3c4ea,1337 ms,7e8314c72bab9f0ca59b1b5881651322ececa967,GET,43554 bytes,200,2026-06-23 07:50:12 UTC,"https://api.itf-production.sports-data.stadion.io/match/aceb63ca-7ee8-4cf6-ba19-174d5d5bd156?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
edf3eace-673a-4e94-9bdf-aa92b950fffa,857 ms,929616d4c50b2ba10aa4826806086126253ff5fd,GET,172737 bytes,200,2026-06-23 07:50:13 UTC,https://api.itf-production.sports-data.stadion.io/custom/tieCentre/165403d4-ccea-4733-a70b-45069cd27666
3ceb5899-4cc0-441b-92ee-265489aa4f97,1551 ms,5959d5b152c31bc3958b17c0b96b65e466f191f9,GET,42478 bytes,200,2026-06-23 07:50:13 UTC,"https://api.itf-production.sports-data.stadion.io/match/f2307c82-f008-484e-8e2e-1e9053665845?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
eac04e74-11e5-41a0-9643-18ecfb1a8309,729 ms,a6153b0c52f07cdc31ce8d0f86ff57ca16d62df4,GET,50727 bytes,200,2026-06-23 07:50:13 UTC,"https://api.itf-production.sports-data.stadion.io/match/2508b8d9-d479-45d0-a1dd-e3ccf610117d?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
804e5956-636e-4477-820a-b0f5cdffee7c,8709 ms,6fa88c1a9d2296390a0e054ef0b40051011c09ff,GET,40100 bytes,200,2026-06-23 07:50:14 UTC,"https://api.itf-production.sports-data.stadion.io/match/85abd0a6-1582-46fc-ba48-94caac6f1b6e?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
157f8df4-49cc-41b7-86ac-8d6ea8c46333,1083 ms,5a30f05fb3f63c36c97d48d2ce86d95fd3bf6f6e,GET,199577 bytes,200,2026-06-23 07:50:15 UTC,https://api.itf-production.sports-data.stadion.io/custom/tieCentre/f93b59cf-0245-4781-bd5c-7c84fbf7a7a7
097bfe63-dc0a-4dc4-865b-ab4ef3b92f2b,1156 ms,369338d49378c97ba4a68d14f2a40931467546b2,GET,42503 bytes,200,2026-06-23 07:50:15 UTC,"https://api.itf-production.sports-data.stadion.io/match/5d4f17af-a7b1-4694-a4c6-3bedd4289374?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
6885f913-76ff-4cb7-970c-8c74d66add66,778 ms,4266578d01995d7d6bb6f5b8dc2973e4db8ed168,GET,48400 bytes,200,2026-06-23 07:50:16 UTC,"https://api.itf-production.sports-data.stadion.io/match/de9ca494-d02e-473c-a99f-317488708656?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
544a49e7-95a0-427d-ad09-17920ed80424,808 ms,9dd89cfb99ecbac0e67975db64deea613e740339,GET,156832 bytes,200,2026-06-23 07:50:17 UTC,https://api.itf-production.sports-data.stadion.io/custom/tieCentre/820029d1-4e7f-4c78-91ed-de48ed2197aa
7ac2957c-36a5-49d5-8649-a60b52433023,1972 ms,f7c05c983a77658a07b52c5be55cb9bad98b138d,GET,43475 bytes,200,2026-06-23 07:50:17 UTC,"https://api.itf-production.sports-data.stadion.io/match/471be807-df9f-4f28-8c4d-277e22e0ca4f?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
da55540a-448f-49af-a001-aa3902dae296,460 ms,867f57ad347bbdae69b37858dae1bf2c5ac21547,GET,39650 bytes,200,2026-06-23 07:50:17 UTC,"https://api.itf-production.sports-data.stadion.io/match/28333895-89b0-49e3-9074-774f54270df6?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
e4961f51-57ba-4cb0-8aee-9694ec17f973,1191 ms,2bc34e1b7a99a66b1b8c88208ea68d203efabc36,GET,42460 bytes,200,2026-06-23 07:50:18 UTC,"https://api.itf-production.sports-data.stadion.io/match/5672b8fe-7051-4561-af8b-d533f7d5edbe?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
e6e3e3bc-5740-447f-a738-16a1657b4a71,16196 ms,40eee035c35cc642538b7752e822b24069108050,GET,172921 bytes,200,2026-06-23 07:50:21 UTC,https://api.itf-production.sports-data.stadion.io/custom/tieCentre/3b02ff40-5297-4625-8bc5-3b4154a7ca94
c4b1556a-bd27-4fd7-84a3-47ccf136e9d7,854 ms,0584a2490396070ad4df4195440d7f65c59741bf,GET,40242 bytes,200,2026-06-23 07:50:21 UTC,"https://api.itf-production.sports-data.stadion.io/match/2ed1f8d1-5c87-46e2-87f5-f5333b67f015?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
7687fb9a-0676-4ffd-936e-95562a17da18,605 ms,43762eebce87a430fd1f88e351f8ce17d7457d62,GET,43371 bytes,200,2026-06-23 07:50:22 UTC,"https://api.itf-production.sports-data.stadion.io/match/654df4b8-2cd4-4e71-8330-3f067234ff8d?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
85d31bd7-c23f-43f6-987d-c8b4fcd9f5a0,488 ms,192f112f74a7fb65a41457947bc7b7122ea45050,GET,48451 bytes,200,2026-06-23 07:50:23 UTC,"https://api.itf-production.sports-data.stadion.io/match/ea2d4efc-7675-4ca8-935c-18dccf8980a2?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
cb050f35-819e-42dd-818e-13a9c4b03296,8789 ms,67ea356b08724c91ff85430ebcc8d07694cd8df0,GET,42548 bytes,200,2026-06-23 07:50:24 UTC,"https://api.itf-production.sports-data.stadion.io/match/ccd680d7-24df-4312-9a48-a7fe5f0e8d1e?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
